pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-2,skew,B0-R100-20260224-025824_0,1217,20,20.283333,30.0,631,467.415,1186.374,24.8,17.4,6395.953,11.0,4.0,2.909091,128474,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.016433853738701727,6390
consumer-sts-2,skew,B0-R100-20260224-025824_0,1235,26,20.583333,30.0,603,504.654,943.642,19.4,17.4,6425.981,14.0,3.0,1.714286,129077,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.021052631578947368,6420
consumer-sts-2,skew,B0-R100-20260224-025824_0,1224,19,20.4,30.0,621,546.184,905.142,19.5,17.3,6456.009,10.0,4.0,3.2,129698,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.015522875816993464,6450
consumer-sts-2,skew,B0-R100-20260224-025824_0,1243,21,20.716667,30.0,622,373.723,1175.88,19.2,17.1,6486.039,8.0,3.0,3.0,130320,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.016894609814963796,6480
consumer-sts-2,skew,B0-R100-20260224-025824_0,1269,31,21.15,30.0,646,684.793,945.98,20.3,17.3,6516.069,17.0,4.0,1.882353,130966,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.02442868400315209,6510
consumer-sts-2,skew,B0-R100-20260224-025824_0,1178,67,19.633333,30.0,532,1204.656,1516.696,19.2,17.3,6546.097,11.0,4.0,2.909091,131499,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.056876061120543296,6540
consumer-sts-2,skew,B0-R100-20260224-025824_0,1092,76,18.2,30.0,560,775.762,1770.468,19.6,17.2,6576.125,17.0,4.0,1.882353,132059,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.0695970695970696,6570
consumer-sts-2,skew,B0-R100-20260224-025824_0,1157,45,19.283333,30.0,594,604.777,969.322,20.0,17.3,6606.155,8.0,3.0,3.0,132656,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03889369057908384,6600
consumer-sts-2,skew,B0-R100-20260224-025824_0,1174,54,19.566667,30.0,576,982.546,1393.008,20.5,17.3,6636.185,16.0,6.0,3.0,133233,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04599659284497445,6630
consumer-sts-2,skew,B0-R100-20260224-025824_0,1161,57,19.35,30.0,585,645.533,1011.613,20.3,17.2,6666.215,17.0,4.0,1.882353,133818,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04909560723514212,6660
consumer-sts-2,skew,B0-R100-20260224-025824_0,1189,33,19.816667,30.0,604,355.949,928.808,21.0,17.3,6696.246,9.0,5.0,4.444444,134422,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.027754415475189236,6690
consumer-sts-2,skew,B0-R100-20260224-025824_0,1186,31,19.766667,30.0,578,404.082,1086.094,20.5,17.1,6726.273,11.0,4.0,2.909091,135002,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.026138279932546374,6720
consumer-sts-2,skew,B0-R100-20260224-025824_0,1198,69,19.966667,30.0,620,1092.882,1620.08,20.8,17.2,6756.298,18.0,5.0,2.222222,135622,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.05759599332220367,6750
consumer-sts-2,skew,B0-R100-20260224-025824_0,1187,87,19.783333,30.0,565,854.623,1822.077,20.7,17.2,6786.329,8.0,3.0,3.0,136189,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.07329401853411963,6780
consumer-sts-2,skew,B0-R100-20260224-025824_0,1155,59,19.25,30.0,588,557.64,1038.893,20.4,17.3,6816.359,11.0,5.0,3.636364,136778,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.05108225108225108,6810
consumer-sts-2,skew,B0-R100-20260224-025824_0,1170,30,19.5,30.0,581,382.054,906.2,20.1,17.2,6846.39,19.0,5.0,2.105263,137361,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.02564102564102564,6840
consumer-sts-2,skew,B0-R100-20260224-025824_0,1185,24,19.75,30.0,600,368.669,1011.082,19.6,17.3,6876.394,9.0,3.0,2.666667,137961,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.020253164556962026,6870
consumer-sts-2,skew,B0-R100-20260224-025824_0,1156,38,19.266667,30.0,556,675.752,1051.339,19.2,17.3,6906.424,7.0,2.0,2.285714,138517,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.0328719723183391,6900
consumer-sts-2,skew,B0-R100-20260224-025824_0,1136,41,18.933333,30.0,580,496.794,980.335,19.5,17.3,6936.453,13.0,3.0,1.846154,139097,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03609154929577465,6930
consumer-sts-2,skew,B0-R100-20260224-025824_0,1139,31,18.983333,30.0,559,450.46,952.577,19.9,17.1,6966.481,8.0,2.0,2.0,139656,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.027216856892010536,6960
consumer-sts-2,skew,B0-R100-20260224-025824_0,1215,20,20.25,30.0,652,276.295,919.091,19.7,17.3,6996.51,13.0,7.0,4.307692,140309,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.01646090534979424,6990
consumer-sts-2,skew,B0-R100-20260224-025824_0,1247,10,20.783333,30.0,595,279.056,725.758,19.3,17.4,7026.537,11.0,5.0,3.636364,140904,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.00801924619085806,7020
consumer-sts-2,skew,B0-R100-20260224-025824_0,1207,15,20.116667,30.0,610,613.514,1306.928,19.6,17.4,7056.565,18.0,9.0,4.0,141516,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.012427506213753107,7050
consumer-sts-2,skew,B0-R100-20260224-025824_0,1198,35,19.966667,30.0,583,576.052,1217.54,19.1,17.4,7086.593,9.0,3.0,2.666667,142100,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.02921535893155259,7080
consumer-sts-2,skew,B0-R100-20260224-025824_0,1184,53,19.733333,30.0,601,804.806,1037.07,19.5,17.2,7116.621,23.0,8.0,2.782609,142701,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.044763513513513514,7110
consumer-sts-2,skew,B0-R100-20260224-025824_0,1299,51,21.65,30.0,696,464.92,924.679,19.3,17.4,7146.649,12.0,4.0,2.666667,143399,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03926096997690531,7140
consumer-sts-2,skew,B0-R100-20260224-025824_0,1294,22,21.566667,30.0,596,347.512,655.863,19.5,17.3,7176.677,6.0,1.0,1.333333,143995,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.017001545595054096,7170
consumer-sts-2,skew,B0-R100-20260224-025824_0,1182,35,19.7,30.0,586,873.413,1594.399,19.3,17.2,7206.705,12.0,5.0,3.333333,144581,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.02961082910321489,7200
consumer-sts-2,skew,B0-R100-20260224-025824_0,1191,40,19.85,30.0,604,415.095,821.216,20.3,17.3,7236.734,13.0,4.0,2.461538,145186,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.033585222502099076,7230
consumer-sts-2,skew,B0-R100-20260224-025824_0,1221,28,20.35,30.0,613,623.982,1143.527,20.5,17.2,7266.761,10.0,3.0,2.4,145799,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.02293202293202293,7260
consumer-sts-2,skew,B0-R100-20260224-025824_0,1215,28,20.25,30.0,602,330.319,901.055,20.9,17.3,7296.789,13.0,4.0,2.461538,146401,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.023045267489711935,7290
consumer-sts-2,skew,B0-R100-20260224-025824_0,1190,19,19.833333,30.0,586,530.08,1188.866,20.7,17.3,7326.81,13.0,3.0,1.846154,146989,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.015966386554621848,7320
consumer-sts-2,skew,B0-R100-20260224-025824_0,1186,23,19.766667,30.0,598,554.321,1107.131,20.9,17.4,7356.841,9.0,3.0,2.666667,147587,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.0193929173693086,7350
consumer-sts-2,skew,B0-R100-20260224-025824_0,1215,49,20.25,30.0,617,960.92,1315.391,20.4,17.1,7386.869,15.0,4.0,2.133333,148204,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.040329218106995884,7380
consumer-sts-2,skew,B0-R100-20260224-025824_0,1218,66,20.3,30.0,595,769.197,1190.314,21.2,17.2,7416.899,14.0,5.0,2.857143,148801,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.054187192118226604,7410
consumer-sts-2,skew,B0-R100-20260224-025824_0,1222,76,20.366667,30.0,626,1116.594,1717.781,20.4,17.1,7446.929,14.0,6.0,3.428571,149428,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.062193126022913256,7440
consumer-sts-2,skew,B0-R100-20260224-025824_0,1267,60,21.116667,30.0,640,338.338,876.158,20.6,17.1,7476.957,4.0,2.0,4.0,150069,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.0473559589581689,7470
consumer-sts-2,skew,B0-R100-20260224-025824_0,1218,22,20.3,30.0,578,291.061,838.488,20.2,17.2,7506.988,6.0,2.0,2.666667,150647,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.0180623973727422,7500
consumer-sts-2,skew,B0-R100-20260224-025824_0,1182,33,19.7,30.0,603,578.19,1201.543,20.4,17.1,7537.005,16.0,8.0,4.0,151251,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.027918781725888325,7530
consumer-sts-2,skew,B0-R100-20260224-025824_0,1203,34,20.05,30.0,598,473.758,932.414,19.4,17.3,7567.033,9.0,4.0,3.555556,151850,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.02826267664172901,7560
consumer-sts-2,skew,B0-R100-20260224-025824_0,1193,30,19.883333,30.0,593,497.597,989.117,19.5,17.1,7597.065,15.0,4.0,2.133333,152444,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.025146689019279127,7590
consumer-sts-2,skew,B0-R100-20260224-025824_0,1277,49,21.283333,30.0,682,698.408,1107.065,19.2,17.2,7627.093,17.0,7.0,3.294118,153126,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03837118245888802,7620
consumer-sts-2,skew,B0-R100-20260224-025824_0,1253,54,20.883333,30.0,562,742.129,1480.355,19.6,17.2,7657.121,20.0,7.0,2.8,153688,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04309656823623304,7650
consumer-sts-2,skew,B0-R100-20260224-025824_0,1213,29,20.216667,30.0,651,229.959,745.871,20.2,17.1,7687.149,7.0,3.0,3.428571,154339,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.023907666941467436,7680
consumer-sts-2,skew,B0-R100-20260224-025824_0,1299,39,21.65,30.0,648,902.18,1406.234,20.6,17.2,7717.165,13.0,7.0,4.307692,154987,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03002309468822171,7710
consumer-sts-2,skew,B0-R100-20260224-025824_0,1219,50,20.316667,30.0,570,370.839,902.956,20.5,17.3,7747.192,9.0,3.0,2.666667,155558,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04101722723543889,7740
consumer-sts-2,skew,B0-R100-20260224-025824_0,1207,33,20.116667,30.0,636,392.829,997.246,20.9,17.2,7777.221,6.0,2.0,2.666667,156194,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.027340513670256836,7770
consumer-sts-2,skew,B0-R100-20260224-025824_0,1198,40,19.966667,30.0,561,700.653,1303.098,20.5,17.3,7807.249,9.0,4.0,3.555556,156756,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.0333889816360601,7800
consumer-sts-2,skew,B0-R100-20260224-025824_0,1158,51,19.3,30.0,594,738.67,1407.96,20.7,17.2,7837.277,11.0,4.0,2.909091,157352,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04404145077720207,7830
consumer-sts-2,skew,B0-R100-20260224-025824_0,1204,46,20.066667,30.0,607,551.447,1129.089,20.2,17.3,7867.305,17.0,4.0,1.882353,157959,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03820598006644518,7860
consumer-sts-2,skew,B0-R100-20260224-025824_0,1202,57,20.033333,30.0,594,1082.112,1550.719,20.6,17.2,7897.333,22.0,12.0,4.363636,158554,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04742096505823627,7890
consumer-sts-2,skew,B0-R100-20260224-025824_0,1165,56,19.416667,30.0,569,541.175,1193.914,20.2,17.2,7927.363,14.0,5.0,2.857143,159124,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.048068669527897,7920
consumer-sts-2,skew,B0-R100-20260224-025824_0,1140,36,19.0,30.0,569,607.42,1279.064,20.4,17.3,7957.394,6.0,2.0,2.666667,159694,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.031578947368421054,7950
consumer-sts-2,skew,B0-R100-20260224-025824_0,1188,39,19.8,30.0,618,442.395,1182.658,20.1,17.3,7987.421,8.0,5.0,5.0,160312,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03282828282828283,7980
consumer-sts-2,skew,B0-R100-20260224-025824_0,1240,40,20.666667,30.0,622,648.779,931.286,20.3,17.2,8017.449,10.0,4.0,3.2,160934,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03225806451612903,8010
consumer-sts-2,skew,B0-R100-20260224-025824_0,1186,40,19.766667,30.0,563,499.749,1092.033,20.1,17.2,8047.478,11.0,3.0,2.181818,161498,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03372681281618887,8040
consumer-sts-2,skew,B0-R100-20260224-025824_0,1124,59,18.733333,30.0,556,1001.545,1512.439,20.6,17.2,8077.505,19.0,7.0,2.947368,162054,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.05249110320284697,8070
consumer-sts-2,skew,B0-R100-20260224-025824_0,1153,70,19.216667,30.0,597,805.833,1445.826,20.0,17.2,8107.533,13.0,7.0,4.307692,162651,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.060711188204683436,8100
consumer-sts-2,skew,B0-R100-20260224-025824_0,1154,47,19.233333,30.0,555,549.325,1177.513,20.6,17.1,8137.565,16.0,6.0,3.0,163208,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04072790294627383,8130
consumer-sts-2,skew,B0-R100-20260224-025824_0,1143,42,19.05,30.0,586,774.125,1246.736,20.2,17.3,8167.582,14.0,4.0,2.285714,163795,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03674540682414698,8160
consumer-sts-2,skew,B0-R100-20260224-025824_0,1156,54,19.266667,30.0,568,826.426,1582.947,20.7,17.2,8197.609,16.0,5.0,2.5,164364,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04671280276816609,8190
consumer-sts-2,skew,B0-R100-20260224-025824_0,1191,47,19.85,30.0,619,435.866,1301.496,20.0,17.1,8227.637,10.0,5.0,4.0,164985,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03946263643996641,8220
consumer-sts-2,skew,B0-R100-20260224-025824_0,1188,38,19.8,30.0,567,555.361,1141.346,19.6,17.3,8257.667,10.0,3.0,2.4,165552,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03198653198653199,8250
consumer-sts-2,skew,B0-R100-20260224-025824_0,1177,42,19.616667,30.0,609,502.309,1146.128,20.2,17.2,8287.697,14.0,5.0,2.857143,166162,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.0356839422259983,8280
consumer-sts-2,skew,B0-R100-20260224-025824_0,1199,32,19.983333,30.0,591,552.383,818.864,21.1,17.1,8317.727,8.0,3.0,3.0,166753,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.026688907422852376,8310
consumer-sts-2,skew,B0-R100-20260224-025824_0,1209,49,20.15,30.0,618,878.352,1738.946,20.0,17.2,8347.757,19.0,7.0,2.947368,167371,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04052936311000827,8340
consumer-sts-2,skew,B0-R100-20260224-025824_0,1240,57,20.666667,30.0,620,502.541,1066.049,20.2,17.2,8377.785,10.0,4.0,3.2,167991,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04596774193548387,8370
consumer-sts-2,skew,B0-R100-20260224-025824_0,1213,52,20.216667,30.0,591,942.499,1217.702,19.9,17.2,8407.813,13.0,4.0,2.461538,168584,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04286892003297609,8400
consumer-sts-2,skew,B0-R100-20260224-025824_0,1191,48,19.85,30.0,599,701.67,940.885,20.3,17.1,8437.841,18.0,4.0,1.777778,169183,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04030226700251889,8430
consumer-sts-2,skew,B0-R100-20260224-025824_0,1197,23,19.95,30.0,598,236.391,952.49,20.0,17.4,8467.871,12.0,4.0,2.666667,169781,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.01921470342522974,8460
consumer-sts-2,skew,B0-R100-20260224-025824_0,1197,38,19.95,30.0,599,727.199,1277.382,20.2,17.1,8497.902,15.0,5.0,2.666667,170380,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.031746031746031744,8490
consumer-sts-2,skew,B0-R100-20260224-025824_0,1190,49,19.833333,30.0,588,569.305,1345.748,19.9,17.1,8527.929,18.0,11.0,4.888889,170970,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.041176470588235294,8520
consumer-sts-2,skew,B0-R100-20260224-025824_0,1250,21,20.833333,30.0,659,272.936,699.57,20.4,17.2,8557.959,10.0,3.0,2.4,171630,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.0168,8550
consumer-sts-2,skew,B0-R100-20260224-025824_0,1236,41,20.6,30.0,577,1019.963,1695.719,20.1,17.1,8587.986,12.0,5.0,3.333333,172207,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03317152103559871,8580
consumer-sts-2,skew,B0-R100-20260224-025824_0,1168,49,19.466667,30.0,591,192.495,845.732,20.3,17.2,8618.013,12.0,4.0,2.666667,172799,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04195205479452055,8610
consumer-sts-2,skew,B0-R100-20260224-025824_0,1263,46,21.05,30.0,669,883.154,1216.051,19.9,17.1,8648.041,13.0,6.0,3.692308,173469,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03642121931908155,8640
consumer-sts-2,skew,B0-R100-20260224-025824_0,1263,80,21.05,30.0,591,1002.486,1293.312,20.1,17.3,8678.069,21.0,9.0,3.428571,174060,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.06334125098970704,8670
consumer-sts-2,skew,B0-R100-20260224-025824_0,1216,64,20.266667,30.0,625,557.829,966.984,20.0,17.2,8708.098,6.0,2.0,2.666667,174685,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.05263157894736842,8700
consumer-sts-2,skew,B0-R100-20260224-025824_0,1232,41,20.533333,30.0,607,500.901,1098.366,20.0,17.3,8738.129,12.0,4.0,2.666667,175292,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.033279220779220776,8730
consumer-sts-2,skew,B0-R100-20260224-025824_0,1174,30,19.566667,30.0,567,475.17,884.356,19.2,17.2,8768.157,14.0,6.0,3.428571,175859,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.02555366269165247,8760
consumer-sts-2,skew,B0-R100-20260224-025824_0,1196,19,19.933333,30.0,626,523.76,871.674,19.8,17.2,8798.169,11.0,7.0,5.090909,176486,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.01588628762541806,8790
consumer-sts-2,skew,B0-R100-20260224-025824_0,1254,16,20.9,30.0,626,431.461,812.46,19.3,17.3,8828.197,16.0,7.0,3.5,177113,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.012759170653907496,8820
consumer-sts-2,skew,B0-R100-20260224-025824_0,1276,34,21.266667,30.0,649,651.871,1003.499,19.7,17.2,8858.226,15.0,4.0,2.133333,177762,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.02664576802507837,8850
consumer-sts-2,skew,B0-R100-20260224-025824_0,1281,58,21.35,30.0,631,791.128,1293.036,19.3,16.9,8888.256,17.0,4.0,1.882353,178394,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04527712724434036,8880
consumer-sts-2,skew,B0-R100-20260224-025824_0,1208,46,20.133333,30.0,577,417.393,902.996,19.5,17.3,8918.28,9.0,3.0,2.666667,178971,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.0380794701986755,8910
consumer-sts-2,skew,B0-R100-20260224-025824_0,1216,44,20.266667,30.0,637,726.265,1685.128,19.2,17.1,8948.309,10.0,4.0,3.2,179610,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03618421052631579,8940
consumer-sts-2,skew,B0-R100-20260224-025824_0,1250,70,20.833333,30.0,612,883.821,1501.875,19.6,17.2,8978.337,20.0,9.0,3.6,180223,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.056,8970
consumer-sts-2,skew,B0-R100-20260224-025824_0,1264,61,21.066667,30.0,648,598.323,1027.36,19.2,17.1,9008.365,14.0,6.0,3.428571,180872,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.048259493670886076,9000
consumer-sts-2,skew,B0-R100-20260224-025824_0,1240,53,20.666667,30.0,591,855.921,1315.731,19.5,17.2,9038.393,11.0,6.0,4.363636,181465,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.042741935483870966,9030
consumer-sts-2,skew,B0-R100-20260224-025824_0,1220,63,20.333333,30.0,627,723.677,1541.977,19.1,17.3,9068.421,12.0,6.0,4.0,182092,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.051639344262295085,9060
consumer-sts-2,skew,B0-R100-20260224-025824_0,1258,48,20.966667,30.0,625,617.643,926.93,19.5,17.1,9098.451,18.0,6.0,2.666667,182717,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03815580286168521,9090
consumer-sts-2,skew,B0-R100-20260224-025824_0,1293,44,21.55,30.0,666,524.538,1115.657,19.2,17.2,9128.479,10.0,4.0,3.2,183385,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03402938901778809,9120
consumer-sts-2,skew,B0-R100-20260224-025824_0,1255,56,20.916667,30.0,587,824.867,1176.564,19.5,17.2,9158.509,10.0,4.0,3.2,183974,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.04462151394422311,9150
consumer-sts-2,skew,B0-R100-20260224-025824_0,1204,48,20.066667,30.0,613,388.549,1321.43,19.3,17.2,9188.537,10.0,4.0,3.2,184589,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.03986710963455149,9180
consumer-sts-2,skew,B0-R100-20260224-025824_0,1221,21,20.35,30.0,605,244.897,655.049,19.7,17.2,9218.565,9.0,5.0,4.444444,185194,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.0171990171990172,9210
consumer-sts-2,skew,B0-R100-20260224-025824_0,1207,22,20.116667,30.0,601,716.652,1049.862,19.0,17.2,9248.594,11.0,5.0,3.636364,185796,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.018227009113504555,9240
consumer-sts-2,skew,B0-R100-20260224-025824_0,1228,73,20.466667,30.0,629,1032.078,1831.263,19.3,17.3,9278.621,20.0,8.0,3.2,186425,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.059446254071661236,9270
consumer-sts-2,skew,B0-R100-20260224-025824_0,1267,80,21.116667,30.0,637,603.169,1095.571,19.1,17.3,9308.649,17.0,6.0,2.823529,187063,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.06314127861089187,9300
consumer-sts-2,skew,B0-R100-20260224-025824_0,1235,39,20.583333,30.0,597,519.621,863.068,19.4,17.3,9338.679,9.0,3.0,2.666667,187660,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.031578947368421054,9330
consumer-sts-2,skew,B0-R100-20260224-025824_0,1141,33,19.016667,30.0,544,523.336,1152.363,19.0,17.3,9368.709,12.0,3.0,2.0,188204,consumer_metrics_run-20260224-025824_consumer-sts-2.csv,0.028921998247151623,9360
